1630516780,2003-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2005-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3002-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2008-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2004-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2007-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2001-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2006-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3008-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3005-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2001-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2004-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1003-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1004-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1004-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3006-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2007-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3006-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3006-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2002-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2002-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1004-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2001-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2005-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3007-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2004-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1001-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3002-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1002-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2003-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1002-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3004-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3007-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2008-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2006-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3005-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1001-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2006-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1001-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3004-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,enp0s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3001-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3001-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2003-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3008-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2001-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3001-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3006-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3003-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1003-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1002-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3007-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3008-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2004-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3002-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1003-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3004-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2007-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2002-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2003-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2006-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3001-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2007-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3002-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3008-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3003-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1001-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3004-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2002-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3003-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2005-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1004-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3007-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1002-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2008-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3005-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2005-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,2008-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,1003-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3005-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,3003-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516780,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516781,2003-eth4,3030.00,1061682.00,1064712.00,1061682,3030,46.00,553.00,599.00,553,46,0.00,0.00,0,0
1630516781,2005-eth3,1173966.00,465240.00,1639206.00,465240,1173966,543.00,533.00,1076.00,533,543,0.00,0.00,0,0
1630516781,3002-eth4,163236.00,1188364.00,1351600.00,1188364,163236,433.00,454.00,887.00,454,433,0.00,0.00,0,0
1630516781,2008-eth4,18986.00,889534.00,908520.00,889534,18986,243.00,731.00,974.00,731,243,0.00,0.00,0,0
1630516781,2004-eth2,1192664.00,13608.00,1206272.00,13608,1192664,650.00,206.00,856.00,206,650,0.00,0.00,0,0
1630516781,2007-eth3,11088.00,1190440.00,1201528.00,1190440,11088,168.00,683.00,851.00,683,168,0.00,0.00,0,0
1630516781,2001-eth2,2970.00,0.00,2970.00,0,2970,45.00,0.00,45.00,0,45,0.00,0.00,0,0
1630516781,2006-eth2,13668.00,1182564.00,1196232.00,1182564,13668,207.00,410.00,617.00,410,207,0.00,0.00,0,0
1630516781,3008-eth4,18986.00,864058.00,883044.00,864058,18986,243.00,345.00,588.00,345,243,0.00,0.00,0,0
1630516781,3005-eth1,465240.00,1173966.00,1639206.00,1173966,465240,533.00,543.00,1076.00,543,533,0.00,0.00,0,0
1630516781,2001-eth3,0.00,9494.00,9494.00,9494,0,0.00,101.00,101.00,101,0,0.00,0.00,0,0
1630516781,2004-eth3,153894.00,444592.00,598486.00,444592,153894,94.00,422.00,516.00,422,94,0.00,0.00,0,0
1630516781,1003-eth2,1200442.00,60.00,1200502.00,60,1200442,637.00,1.00,638.00,1,637,0.00,0.00,0,0
1630516781,1004-eth4,441302.00,548234.00,989536.00,548234,441302,389.00,189.00,578.00,189,389,0.00,0.00,0,0
1630516781,1004-eth2,13608.00,1192664.00,1206272.00,1192664,13608,206.00,650.00,856.00,650,206,0.00,0.00,0,0
1630516781,3006-eth4,1191748.00,1190256.00,2382004.00,1190256,1191748,768.00,790.00,1558.00,790,768,0.00,0.00,0,0
1630516781,2007-eth2,748334.00,27072.00,775406.00,27072,748334,259.00,410.00,669.00,410,259,0.00,0.00,0,0
1630516781,3006-eth1,1188836.00,1187704.00,2376540.00,1187704,1188836,812.00,866.00,1678.00,866,812,0.00,0.00,0,0
1630516781,3006-eth3,719802.00,281966.00,1001768.00,281966,719802,337.00,367.00,704.00,367,337,0.00,0.00,0,0
1630516781,2002-eth3,274178.00,536452.00,810630.00,536452,274178,249.00,186.00,435.00,186,249,0.00,0.00,0,0
1630516781,2002-eth1,1043218.00,274238.00,1317456.00,274238,1043218,361.00,250.00,611.00,250,361,0.00,0.00,0,0
1630516781,1004-eth3,1182564.00,13668.00,1196232.00,13668,1182564,410.00,207.00,617.00,207,410,0.00,0.00,0,0
1630516781,2001-eth1,9554.00,28002.00,37556.00,28002,9554,102.00,359.00,461.00,359,102,0.00,0.00,0,0
1630516781,2005-eth1,0.00,18794.00,18794.00,18794,0,0.00,242.00,242.00,242,0,0.00,0.00,0,0
1630516781,3007-eth4,24288.00,1151364.00,1175652.00,1151364,24288,368.00,398.00,766.00,398,368,0.00,0.00,0,0
1630516781,2004-eth1,60.00,1200442.00,1200502.00,1200442,60,1.00,637.00,638.00,637,1,0.00,0.00,0,0
1630516781,1001-eth1,28002.00,9554.00,37556.00,9554,28002,359.00,102.00,461.00,102,359,0.00,0.00,0,0
1630516781,3002-eth1,3030.00,28002.00,31032.00,28002,3030,46.00,359.00,405.00,359,46,0.00,0.00,0,0
1630516781,1002-eth3,745372.00,27072.00,772444.00,27072,745372,258.00,410.00,668.00,410,258,0.00,0.00,0,0
1630516781,2003-eth3,1070790.00,28002.00,1098792.00,28002,1070790,691.00,359.00,1050.00,359,691,0.00,0.00,0,0
1630516781,1002-eth2,3030.00,0.00,3030.00,0,3030,46.00,0.00,46.00,0,46,0.00,0.00,0,0
1630516781,3004-eth2,803032.00,1075560.00,1878592.00,1075560,803032,276.00,763.00,1039.00,763,276,0.00,0.00,0,0
1630516781,3007-eth1,1193468.00,11088.00,1204556.00,11088,1193468,685.00,168.00,853.00,168,685,0.00,0.00,0,0
1630516781,2008-eth2,545272.00,441302.00,986574.00,441302,545272,188.00,389.00,577.00,389,188,0.00,0.00,0,0
1630516781,2006-eth1,706736.00,0.00,706736.00,0,706736,287.00,0.00,287.00,0,287,0.00,0.00,0,0
1630516781,3005-eth4,1178130.00,448668.00,1626798.00,448668,1178130,277.00,282.00,559.00,282,277,0.00,0.00,0,0
1630516781,1001-eth2,9168.00,28002.00,37170.00,28002,9168,139.00,359.00,498.00,359,139,0.00,0.00,0,0
1630516781,2006-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1630516781,1001-eth4,0.00,18352.00,18352.00,18352,0,0.00,278.00,278.00,278,0,0.00,0.00,0,0
1630516781,3004-eth1,1058720.00,3030.00,1061750.00,3030,1058720,552.00,46.00,598.00,46,552,0.00,0.00,0,0
1630516781,enp0s3,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1630516781,3001-eth2,536452.00,274178.00,810630.00,274178,536452,186.00,249.00,435.00,249,186,0.00,0.00,0,0
1630516781,3001-eth1,9494.00,0.00,9494.00,0,9494,101.00,0.00,101.00,0,101,0.00,0.00,0,0
1630516781,lo,99644.00,99644.00,199288.00,99644,99644,250.00,250.00,500.00,250,250,0.00,0.00,0,0
1630516781,2003-eth2,0.00,3096.00,3096.00,3096,0,0.00,47.00,47.00,47,0,0.00,0.00,0,0
1630516781,3008-eth2,889600.00,18986.00,908586.00,18986,889600,732.00,243.00,975.00,243,732,0.00,0.00,0,0
1630516781,2001-eth4,27818.18,3092.91,30911.09,3096,27846,356.64,46.95,403.60,47,357,0.00,0.00,0,0
1630516781,3001-eth3,1192663.38,588409.62,1781073.00,588998,1193856,646.35,744.26,1390.61,745,647,0.00,0.00,0,0
1630516781,3006-eth2,719564.44,1178423.62,1897988.12,1179602,720284,491.51,408.59,900.10,409,492,0.00,0.00,0,0
1630516781,3003-eth4,602513.50,451158.84,1053672.38,451610,603116,493.51,502.50,996.00,503,494,0.00,0.00,0,0
1630516781,1003-eth1,273964.03,1042175.88,1316139.88,1043218,274238,249.75,360.64,610.39,361,250,0.00,0.00,0,0
1630516781,1002-eth1,0.00,3032.97,3032.97,3036,0,0.00,45.95,45.95,46,0,0.00,0.00,0,0
1630516781,3007-eth2,552375.62,1187826.25,1740201.88,1189014,552928,303.70,770.23,1073.93,771,304,0.00,0.00,0,0
1630516781,3008-eth3,1189986.00,770143.88,1960129.88,770914,1191176,649.35,644.36,1293.71,645,650,0.00,0.00,0,0
1630516781,2004-eth4,1071526.50,806701.31,1878227.88,807508,1072598,761.24,277.72,1038.96,278,762,0.00,0.00,0,0
1630516781,3002-eth2,288731.28,137628.38,426359.66,137766,289020,100.90,46.95,147.85,47,101,0.00,0.00,0,0
1630516781,1003-eth3,0.00,706030.00,706030.00,706736,0,0.00,286.71,286.71,287,0,0.00,0.00,0,0
1630516781,3004-eth4,13804.20,626133.88,639938.06,626760,13818,208.79,215.78,424.58,216,209,0.00,0.00,0,0
1630516781,2007-eth1,18333.67,0.00,18333.67,0,18352,277.72,0.00,277.72,0,278,0.00,0.00,0,0
1630516781,2002-eth4,137628.38,288731.28,426359.66,289020,137766,46.95,100.90,147.85,101,47,0.00,0.00,0,0
1630516781,2003-eth1,27818.18,9158.84,36977.02,9168,27846,356.64,138.86,495.50,139,357,0.00,0.00,0,0
1630516781,2006-eth4,1178423.62,719564.44,1897988.12,720284,1179602,408.59,491.51,900.10,492,409,0.00,0.00,0,0
1630516781,3001-eth4,43008.99,928837.19,971846.19,929766,43052,457.54,462.54,920.08,463,458,0.00,0.00,0,0
